velocity_calc,error,status,nano,time
23.333766666666666,0.0,0.0,524298935.85714287,2022-12-12 20:09:06
23.3310358974359,0.0,0.0,503541935.6923077,2022-12-12 20:09:07
23.33444615384616,0.0,0.0,503608023.84615386,2022-12-12 20:09:08
23.331183333333332,0.0,0.0,524526546.7142857,2022-12-12 20:09:09
23.33279487179487,0.0,0.0,488219318.61538464,2022-12-12 20:09:10
23.334566666666667,0.0,0.0,524759009.14285713,2022-12-12 20:09:11
23.331633333333333,0.0,0.0,524814692.2857143,2022-12-12 20:09:12
23.334816666666665,0.0,0.0,525066291.2142857,2022-12-12 20:09:13
23.331933333333332,0.0,0.0,566988700.25,2022-12-12 20:09:14
23.332766666666664,0.0,0.0,524256670.0,2022-12-12 20:09:15
23.335266666666666,0.0,0.0,524406474.5714286,2022-12-12 20:09:16
23.32978333333333,0.0,0.0,524299482.7857143,2022-12-12 20:09:17
23.33531666666666,0.0,0.0,516625232.5833333,2022-12-12 20:09:18
23.332750000000004,0.0,0.0,524417586.85714287,2022-12-12 20:09:19
23.33103333333333,0.0,0.0,524418923.5,2022-12-12 20:09:20
23.336883333333333,0.0,0.0,524437021.7142857,2022-12-12 20:09:21
23.32885,0.0,0.0,524624745.35714287,2022-12-12 20:09:22
23.3346,0.0,0.0,524586114.4285714,2022-12-12 20:09:23
23.33430256410257,0.0,0.0,550157932.6923077,2022-12-12 20:09:24
23.329043589743588,0.0,0.0,561706364.7692307,2022-12-12 20:09:25
23.3372,0.0,0.0,525247228.4285714,2022-12-12 20:09:26
23.3293,0.0,0.0,524950053.0714286,2022-12-12 20:09:27
23.33293333333333,0.0,0.0,524945412.2857143,2022-12-12 20:09:28
23.335550000000005,0.0,0.0,524578751.85714287,2022-12-12 20:09:29
23.32765,0.0,0.0,524423837.64285713,2022-12-12 20:09:30
23.33795,0.0,0.0,524443402.9285714,2022-12-12 20:09:31
23.330816666666667,0.0,0.0,524459258.5714286,2022-12-12 20:09:32
23.33063333333333,0.0,0.0,524431102.9285714,2022-12-12 20:09:33
23.33805000000001,0.0,0.0,524499318.64285713,2022-12-12 20:09:34
23.32675,0.0,0.0,524882525.7142857,2022-12-12 20:09:35
23.33708333333333,0.0,0.0,524612625.4285714,2022-12-12 20:09:36
23.33265,0.0,0.0,524730855.0,2022-12-12 20:09:37
23.32916923076923,0.0,0.0,554028910.8461539,2022-12-12 20:09:38
23.33688717948718,0.0,0.0,515589602.0,2022-12-12 20:09:39
23.32955,0.0,0.0,525152386.5714286,2022-12-12 20:09:40
23.33371666666667,0.0,0.0,525434527.85714287,2022-12-12 20:09:41
23.334783333333327,0.0,0.0,524546360.4285714,2022-12-12 20:09:42
23.328650000000003,0.0,0.0,524501464.2142857,2022-12-12 20:09:43
23.33705,0.0,0.0,524543795.4285714,2022-12-12 20:09:44
23.33055,0.0,0.0,524815041.9285714,2022-12-12 20:09:45
23.33341666666667,0.0,0.0,524598085.64285713,2022-12-12 20:09:46
23.33613333333333,0.0,0.0,524717819.2142857,2022-12-12 20:09:47
23.327716666666667,0.0,0.0,524558505.0,2022-12-12 20:09:48
23.336154545454544,0.0,0.0,500548061.1818182,2022-12-12 20:09:49
23.33106666666667,0.0,0.0,524738174.2857143,2022-12-12 20:09:50
23.33168333333333,0.0,0.0,524844317.85714287,2022-12-12 20:09:51
23.3375,0.0,0.0,525253362.35714287,2022-12-12 20:09:52
23.32895,0.0,0.0,524982451.4285714,2022-12-12 20:09:53
23.33543333333333,0.0,0.0,496714128.0,2022-12-12 20:09:54
23.3344,0.0,0.0,525032642.85714287,2022-12-12 20:09:55
23.33006666666666,0.0,0.0,526805493.0,2022-12-12 20:09:56
23.337250000000004,0.0,0.0,524650296.85714287,2022-12-12 20:09:57
23.33042564102564,0.0,0.0,488333496.38461536,2022-12-12 20:09:58
23.332848717948725,0.0,0.0,534613723.9230769,2022-12-12 20:09:59
23.33598333333333,0.0,0.0,524708818.64285713,2022-12-12 20:10:00
23.32851666666667,0.0,0.0,524626484.2142857,2022-12-12 20:10:01
23.33577435897436,0.0,0.0,542257607.6923077,2022-12-12 20:10:02
23.331416666666662,0.0,0.0,524794980.7142857,2022-12-12 20:10:03
23.3312,0.0,0.0,524824311.0714286,2022-12-12 20:10:04
23.336916666666667,0.0,0.0,525066799.2857143,2022-12-12 20:10:05
23.3296,0.0,0.0,492531362.4166667,2022-12-12 20:10:06
23.335083333333333,0.0,0.0,525270440.2857143,2022-12-12 20:10:07
23.33227435897436,0.0,0.0,527652189.1538461,2022-12-12 20:10:08
23.33058717948717,0.0,0.0,512326012.84615386,2022-12-12 20:10:09
23.336133333333333,0.0,0.0,524828465.7857143,2022-12-12 20:10:10
23.331053846153846,0.0,0.0,534895348.9230769,2022-12-12 20:10:11
23.33333333333333,0.0,0.0,525211663.2857143,2022-12-12 20:10:12
23.333900000000003,0.0,0.0,524919355.5,2022-12-12 20:10:13
23.331366666666664,0.0,0.0,524991669.35714287,2022-12-12 20:10:14
23.334661538461543,0.0,0.0,496470385.6923077,2022-12-12 20:10:15
23.33185,0.0,0.0,525082702.64285713,2022-12-12 20:10:16
23.33288333333333,0.0,0.0,525108964.35714287,2022-12-12 20:10:17
23.334150000000005,0.0,0.0,525117861.7857143,2022-12-12 20:10:18
23.332283333333333,0.0,0.0,525194939.0,2022-12-12 20:10:19
23.332238461538463,0.0,0.0,542702772.0,2022-12-12 20:10:20
23.33345,0.0,0.0,525541488.5714286,2022-12-12 20:10:21
23.330552777777783,0.0,0.0,517939581.9166667,2022-12-12 20:10:22
23.33433846153845,0.0,0.0,550437363.7692307,2022-12-12 20:10:23
23.331666666666667,0.0,0.0,525085924.7857143,2022-12-12 20:10:24
23.332850000000004,0.0,0.0,524922513.2857143,2022-12-12 20:10:25
23.33473333333333,0.0,0.0,524888979.7857143,2022-12-12 20:10:26
23.331266666666668,0.0,0.0,525010846.64285713,2022-12-12 20:10:27
23.33368333333333,0.0,0.0,567198408.8333334,2022-12-12 20:10:28
23.33298333333333,0.0,0.0,524945566.14285713,2022-12-12 20:10:29
23.331483333333345,0.0,0.0,525190505.2142857,2022-12-12 20:10:30
23.3338,0.0,0.0,525261861.4285714,2022-12-12 20:10:31
23.331716666666665,0.0,0.0,525251756.2142857,2022-12-12 20:10:32
23.334051282051288,0.0,0.0,542999130.7692307,2022-12-12 20:10:33
23.33181666666667,0.0,0.0,525572658.5,2022-12-12 20:10:34
23.33278333333333,0.0,0.0,525451146.0,2022-12-12 20:10:35
23.334766666666667,0.0,0.0,525637758.5,2022-12-12 20:10:36
23.3308,0.0,0.0,525351662.0714286,2022-12-12 20:10:37
23.33563333333333,0.0,0.0,525309940.9285714,2022-12-12 20:10:38
23.33111666666667,0.0,0.0,525168125.64285713,2022-12-12 20:10:39
23.33218333333333,0.0,0.0,525306745.5,2022-12-12 20:10:40
23.334166666666665,0.0,0.0,525204765.35714287,2022-12-12 20:10:41
23.330716666666667,0.0,0.0,525271162.5714286,2022-12-12 20:10:42
23.33488333333333,0.0,0.0,525142246.64285713,2022-12-12 20:10:43
23.3316,0.0,0.0,525515495.14285713,2022-12-12 20:10:44
23.33297435897436,0.0,0.0,515947840.61538464,2022-12-12 20:10:45
23.33415,0.0,0.0,525470080.0,2022-12-12 20:10:46
23.332149999999995,0.0,0.0,525426885.2142857,2022-12-12 20:10:47
23.33271666666667,0.0,0.0,525689844.5714286,2022-12-12 20:10:48
23.33418333333333,0.0,0.0,525631559.7857143,2022-12-12 20:10:49
23.331816666666665,0.0,0.0,525438088.5,2022-12-12 20:10:50
23.3347,0.0,0.0,525416499.14285713,2022-12-12 20:10:51
23.330900000000003,0.0,0.0,525183808.5,2022-12-12 20:10:52
23.33280833333333,0.0,0.0,538325093.5,2022-12-12 20:10:53
23.334983333333334,0.0,0.0,525058511.7857143,2022-12-12 20:10:54
23.329733333333333,0.0,0.0,525223055.7142857,2022-12-12 20:10:55
23.3361,0.0,0.0,525354749.5714286,2022-12-12 20:10:56
23.33021666666667,0.0,0.0,525259177.7142857,2022-12-12 20:10:57
23.332949999999997,0.0,0.0,525366509.2857143,2022-12-12 20:10:58
23.335216666666668,0.0,0.0,525508319.35714287,2022-12-12 20:10:59
23.329933333333333,0.0,0.0,525277522.5714286,2022-12-12 20:11:00
23.335083333333333,0.0,0.0,525538430.7142857,2022-12-12 20:11:01
23.332058974358976,0.0,0.0,504584716.0769231,2022-12-12 20:11:02
23.33173333333334,0.0,0.0,525849279.2857143,2022-12-12 20:11:03
23.335783333333328,0.0,0.0,525786538.5714286,2022-12-12 20:11:04
23.33085,0.0,0.0,525263543.35714287,2022-12-12 20:11:05
23.334751282051283,0.0,0.0,542676196.3076923,2022-12-12 20:11:06
23.33408333333333,0.0,0.0,525122689.5714286,2022-12-12 20:11:07
23.33015,0.0,0.0,525163680.64285713,2022-12-12 20:11:08
23.33575,0.0,0.0,525156599.5714286,2022-12-12 20:11:09
23.330192307692304,0.0,0.0,515726467.38461536,2022-12-12 20:11:10
23.33386666666667,0.0,0.0,525250509.14285713,2022-12-12 20:11:11
23.334966666666663,0.0,0.0,554333383.6153846,2022-12-12 20:11:12
23.3301,0.0,0.0,525352508.7857143,2022-12-12 20:11:13
23.335720512820515,0.0,0.0,550708505.5384616,2022-12-12 20:11:14
23.330516666666664,0.0,0.0,525474639.5714286,2022-12-12 20:11:15
23.332283333333333,0.0,0.0,525895811.7857143,2022-12-12 20:11:16
23.33695,0.0,0.0,525886210.5714286,2022-12-12 20:11:17
23.3278,0.0,0.0,525649306.4285714,2022-12-12 20:11:18
23.33635,0.0,0.0,525260604.2142857,2022-12-12 20:11:19
23.331861538461546,0.0,0.0,538883079.6153846,2022-12-12 20:11:20
23.330350000000003,0.0,0.0,525214287.0,2022-12-12 20:11:21
23.33756923076923,0.0,0.0,488910897.61538464,2022-12-12 20:11:22
23.330335897435894,0.0,0.0,523565918.7692308,2022-12-12 20:11:23
23.334900000000005,0.0,0.0,525283881.4285714,2022-12-12 20:11:24
23.33370277777777,0.0,0.0,567503003.5833334,2022-12-12 20:11:25
23.328416666666666,0.0,0.0,525369918.64285713,2022-12-12 20:11:26
23.337233333333337,0.0,0.0,525737353.85714287,2022-12-12 20:11:27
23.329916666666666,0.0,0.0,525656097.5,2022-12-12 20:11:28
23.332366666666672,0.0,0.0,525620089.2857143,2022-12-12 20:11:29
23.33723333333333,0.0,0.0,525770541.2857143,2022-12-12 20:11:30
23.328533333333333,0.0,0.0,525935938.2142857,2022-12-12 20:11:31
23.335716666666663,0.0,0.0,525287245.0,2022-12-12 20:11:32
23.33213076923077,0.0,0.0,550583710.0,2022-12-12 20:11:33
23.33103333333333,0.0,0.0,525267675.64285713,2022-12-12 20:11:34
23.336166666666667,0.0,0.0,525278842.5714286,2022-12-12 20:11:35
23.330033333333336,0.0,0.0,525333250.35714287,2022-12-12 20:11:36
23.3339,0.0,0.0,525352535.0714286,2022-12-12 20:11:37
23.333411111111108,0.0,0.0,525978253.8333333,2022-12-12 20:11:38
23.330766666666676,0.0,0.0,525416338.85714287,2022-12-12 20:11:39
23.33605,0.0,0.0,525439116.64285713,2022-12-12 20:11:40
23.33041666666667,0.0,0.0,525472217.0,2022-12-12 20:11:41
23.33340512820513,0.0,0.0,512587572.2307692,2022-12-12 20:11:42
23.333853846153847,0.0,0.0,528113170.0769231,2022-12-12 20:11:43
23.331700000000005,0.0,0.0,525960329.0,2022-12-12 20:11:44
23.33468333333333,0.0,0.0,525982515.0714286,2022-12-12 20:11:45
23.33171794871795,0.0,0.0,500582784.1538461,2022-12-12 20:11:46
23.33381666666666,0.0,0.0,525344014.0714286,2022-12-12 20:11:47
23.33331666666667,0.0,0.0,525453321.7142857,2022-12-12 20:11:48
23.331484615384618,0.0,0.0,523758535.61538464,2022-12-12 20:11:49
23.33418333333333,0.0,0.0,525340156.2857143,2022-12-12 20:11:50
23.332256410256413,0.0,0.0,535333139.0,2022-12-12 20:11:51
23.333016666666666,0.0,0.0,525547173.5,2022-12-12 20:11:52
23.334464102564095,0.0,0.0,539232462.0769231,2022-12-12 20:11:53
23.33083333333333,0.0,0.0,525630141.5,2022-12-12 20:11:54
23.334446153846155,0.0,0.0,524056001.6923077,2022-12-12 20:11:55
23.332292307692303,0.0,0.0,489768069.0769231,2022-12-12 20:11:56
23.332533333333338,0.0,0.0,526113372.2857143,2022-12-12 20:11:57
23.334233333333334,0.0,0.0,526130750.0714286,2022-12-12 20:11:58
23.33136666666667,0.0,0.0,526013074.9285714,2022-12-12 20:11:59
23.33388333333333,0.0,0.0,525572939.0714286,2022-12-12 20:12:00
23.332561538461544,0.0,0.0,504632950.0,2022-12-12 20:12:01
23.33225,0.0,0.0,525630768.2857143,2022-12-12 20:12:02
23.334083333333336,0.0,0.0,525443989.85714287,2022-12-12 20:12:03
23.331216666666663,0.0,0.0,525523081.2142857,2022-12-12 20:12:04
23.33436388888889,0.0,0.0,517744372.5,2022-12-12 20:12:05
23.33238333333333,0.0,0.0,525644896.2857143,2022-12-12 20:12:06
23.332083333333337,0.0,0.0,525785775.7142857,2022-12-12 20:12:07
23.3355,0.0,0.0,525841087.0714286,2022-12-12 20:12:08
23.33093333333333,0.0,0.0,526158330.5714286,2022-12-12 20:12:09
23.33493333333334,0.0,0.0,526048248.0,2022-12-12 20:12:10
23.33185,0.0,0.0,526064958.9285714,2022-12-12 20:12:11
23.33187948717949,0.0,0.0,536174525.2307692,2022-12-12 20:12:12
23.33570256410257,0.0,0.0,539589144.7692307,2022-12-12 20:12:13
23.3305,0.0,0.0,525480684.9285714,2022-12-12 20:12:14
23.335199999999997,0.0,0.0,550904515.7692307,2022-12-12 20:12:15
23.332346153846157,0.0,0.0,539329788.2307693,2022-12-12 20:12:16
23.332687179487177,0.0,0.0,497115751.2307692,2022-12-12 20:12:17
23.334650000000003,0.0,0.0,525756317.0,2022-12-12 20:12:18
23.33053333333333,0.0,0.0,525643740.0714286,2022-12-12 20:12:19
23.33426666666666,0.0,0.0,512546951.2307692,2022-12-12 20:12:20
23.334650000000003,0.0,0.0,525751815.64285713,2022-12-12 20:12:21
23.3304,0.0,0.0,525825821.9285714,2022-12-12 20:12:22
23.334550000000004,0.0,0.0,526018699.5714286,2022-12-12 20:12:23
23.3324,0.0,0.0,524505373.84615386,2022-12-12 20:12:24
23.331883333333334,0.0,0.0,526199508.4285714,2022-12-12 20:12:25
23.335316666666664,0.0,0.0,526556472.35714287,2022-12-12 20:12:26
23.331116666666667,0.0,0.0,525720812.7142857,2022-12-12 20:12:27
23.332847222222217,0.0,0.0,480416472.6666667,2022-12-12 20:12:28
23.335416666666667,0.0,0.0,525680538.35714287,2022-12-12 20:12:29
23.32902564102564,0.0,0.0,527765244.61538464,2022-12-12 20:12:30
23.3361,0.0,0.0,525693544.5,2022-12-12 20:12:31
23.331883333333337,0.0,0.0,525833010.0714286,2022-12-12 20:12:32
23.33086666666666,0.0,0.0,525695167.64285713,2022-12-12 20:12:33
23.336900000000007,0.0,0.0,525789746.14285713,2022-12-12 20:12:34
23.328650000000003,0.0,0.0,525796118.85714287,2022-12-12 20:12:35
23.33525,0.0,0.0,526273742.0,2022-12-12 20:12:36
23.33338333333333,0.0,0.0,526134967.7857143,2022-12-12 20:12:37
23.32934871794872,0.0,0.0,528456935.6923077,2022-12-12 20:12:38
23.337712820512817,0.0,0.0,536422695.61538464,2022-12-12 20:12:39
23.32928888888889,0.0,0.0,489364998.9166667,2022-12-12 20:12:40
23.333871794871797,0.0,0.0,501279346.0,2022-12-12 20:12:41
23.335433333333334,0.0,0.0,554932256.0769231,2022-12-12 20:12:42
23.328650000000003,0.0,0.0,525787206.85714287,2022-12-12 20:12:43
23.33773333333333,0.0,0.0,525765223.85714287,2022-12-12 20:12:44
23.33058717948717,0.0,0.0,543363940.6923077,2022-12-12 20:12:45
23.33206666666667,0.0,0.0,525801776.0714286,2022-12-12 20:12:46
23.33718333333333,0.0,0.0,472486925.1666667,2022-12-12 20:12:47
23.329183333333333,0.0,0.0,525906296.5,2022-12-12 20:12:48
23.335,0.0,0.0,525917197.35714287,2022-12-12 20:12:49
23.333066666666667,0.0,0.0,526313069.85714287,2022-12-12 20:12:50
23.32922307692308,0.0,0.0,555498369.9230769,2022-12-12 20:12:51
23.336683333333333,0.0,0.0,526318915.7142857,2022-12-12 20:12:52
23.330133333333333,0.0,0.0,526390674.0714286,2022-12-12 20:12:53
23.333064102564094,0.0,0.0,563179278.4615384,2022-12-12 20:12:54
23.33516666666667,0.0,0.0,525931444.0,2022-12-12 20:12:55
23.329250000000005,0.0,0.0,525916278.7142857,2022-12-12 20:12:56
23.33706666666666,0.0,0.0,525931874.85714287,2022-12-12 20:12:57
23.331125641025643,0.0,0.0,527990648.7692308,2022-12-12 20:12:58
23.33203333333333,0.0,0.0,525899465.35714287,2022-12-12 20:12:59
23.336783333333333,0.0,0.0,525979488.2142857,2022-12-12 20:13:00
23.3286,0.0,0.0,525945484.7142857,2022-12-12 20:13:01
23.337016666666667,0.0,0.0,526060040.0714286,2022-12-12 20:13:02
23.331735897435895,0.0,0.0,543691571.9230769,2022-12-12 20:13:03
23.33096666666666,0.0,0.0,526313922.85714287,2022-12-12 20:13:04
23.337250000000004,0.0,0.0,526373663.85714287,2022-12-12 20:13:05
23.32773333333333,0.0,0.0,526461551.64285713,2022-12-12 20:13:06
23.3359,0.0,0.0,526544922.5714286,2022-12-12 20:13:07
23.333458974358976,0.0,0.0,489990820.2307692,2022-12-12 20:13:08
23.328399999999995,0.0,0.0,525871032.4285714,2022-12-12 20:13:09
23.33823333333333,0.0,0.0,528014930.38461536,2022-12-12 20:13:10
23.3293,0.0,0.0,526071949.35714287,2022-12-12 20:13:11
23.33301025641026,0.0,0.0,535849902.2307692,2022-12-12 20:13:12
23.335566666666665,0.0,0.0,525942991.35714287,2022-12-12 20:13:13
23.328074358974355,0.0,0.0,543725901.6153846,2022-12-12 20:13:14
23.33613333333333,0.0,0.0,528297101.2307692,2022-12-12 20:13:15
23.331883333333334,0.0,0.0,526060781.7857143,2022-12-12 20:13:16
23.330766666666666,0.0,0.0,543881193.7692307,2022-12-12 20:13:17
23.337883333333338,0.0,0.0,526369207.85714287,2022-12-12 20:13:18
23.328550000000003,0.0,0.0,526527998.35714287,2022-12-12 20:13:19
23.335549999999994,0.0,0.0,526700358.9285714,2022-12-12 20:13:20
23.33284871794872,0.0,0.0,498162795.3076923,2022-12-12 20:13:21
23.33013333333333,0.0,0.0,526100322.9285714,2022-12-12 20:13:22
23.336950000000005,0.0,0.0,526015232.35714287,2022-12-12 20:13:23
23.329733333333333,0.0,0.0,526111357.85714287,2022-12-12 20:13:24
23.33455,0.0,0.0,526032505.7857143,2022-12-12 20:13:25
23.33234615384616,0.0,0.0,555144914.1538461,2022-12-12 20:13:26
23.332216666666664,0.0,0.0,526117764.7142857,2022-12-12 20:13:27
23.33518333333333,0.0,0.0,526158399.2142857,2022-12-12 20:13:28
23.33001282051282,0.0,0.0,512949345.3076923,2022-12-12 20:13:29
23.335005555555565,0.0,0.0,581114557.5833334,2022-12-12 20:13:30
23.332266666666666,0.0,0.0,526315157.14285713,2022-12-12 20:13:31
23.33148787878788,0.0,0.0,452505583.7272728,2022-12-12 20:13:32
23.334286111111112,0.0,0.0,510639857.4166667,2022-12-12 20:13:33
23.331416666666662,0.0,0.0,526718524.0714286,2022-12-12 20:13:34
23.333500000000004,0.0,0.0,526716255.64285713,2022-12-12 20:13:35
23.333533333333328,0.0,0.0,526139070.2857143,2022-12-12 20:13:36
23.33186153846153,0.0,0.0,505209358.6923077,2022-12-12 20:13:37
23.334916666666665,0.0,0.0,526138699.5,2022-12-12 20:13:38
23.3317,0.0,0.0,543976506.4615384,2022-12-12 20:13:39
23.333316666666665,0.0,0.0,526087410.0714286,2022-12-12 20:13:40
23.33416666666667,0.0,0.0,526246589.14285713,2022-12-12 20:13:41
23.331116666666667,0.0,0.0,526199491.9285714,2022-12-12 20:13:42
23.33476666666667,0.0,0.0,526257208.64285713,2022-12-12 20:13:43
23.33086666666667,0.0,0.0,526280977.35714287,2022-12-12 20:13:44
23.33293333333333,0.0,0.0,526487649.35714287,2022-12-12 20:13:45
23.334947222222223,0.0,0.0,477341965.0833333,2022-12-12 20:13:46
23.32972564102564,0.0,0.0,517289809.61538464,2022-12-12 20:13:47
23.33473333333333,0.0,0.0,526704270.0714286,2022-12-12 20:13:48
23.33199166666667,0.0,0.0,543755203.4166666,2022-12-12 20:13:49
23.331033333333327,0.0,0.0,526282874.2142857,2022-12-12 20:13:50
23.33598333333334,0.0,0.0,526241148.0714286,2022-12-12 20:13:51
23.330102564102564,0.0,0.0,516871135.61538464,2022-12-12 20:13:52
23.335350000000005,0.0,0.0,526221565.7857143,2022-12-12 20:13:53
23.3323,0.0,0.0,526430906.7142857,2022-12-12 20:13:54
23.331412820512817,0.0,0.0,543775107.9230769,2022-12-12 20:13:55
23.33598333333333,0.0,0.0,526313295.0,2022-12-12 20:13:56
23.329583333333336,0.0,0.0,526384315.5,2022-12-12 20:13:57
23.334200000000006,0.0,0.0,526486921.14285713,2022-12-12 20:13:58
23.3348,0.0,0.0,526543779.14285713,2022-12-12 20:13:59
23.32913333333333,0.0,0.0,498522136.2307692,2022-12-12 20:14:00
23.3372,0.0,0.0,527025490.2142857,2022-12-12 20:14:01
23.330192307692304,0.0,0.0,517972561.61538464,2022-12-12 20:14:02
23.333466666666677,0.0,0.0,526818511.0714286,2022-12-12 20:14:03
23.3351641025641,0.0,0.0,490272825.38461536,2022-12-12 20:14:04
23.328983333333333,0.0,0.0,526486257.5714286,2022-12-12 20:14:05
23.33536153846154,0.0,0.0,505737666.0769231,2022-12-12 20:14:06
23.33405,0.0,0.0,526570402.2857143,2022-12-12 20:14:07
23.330479487179485,0.0,0.0,528777714.1538461,2022-12-12 20:14:08
23.33701666666667,0.0,0.0,526631573.85714287,2022-12-12 20:14:09
23.330883333333333,0.0,0.0,526548008.85714287,2022-12-12 20:14:10
23.33213333333333,0.0,0.0,526995385.35714287,2022-12-12 20:14:11
23.33550512820513,0.0,0.0,551852254.5384616,2022-12-12 20:14:12
23.329416666666667,0.0,0.0,526688596.9285714,2022-12-12 20:14:13
23.33633333333333,0.0,0.0,526699855.5,2022-12-12 20:14:14
23.33128333333333,0.0,0.0,527218821.14285713,2022-12-12 20:14:15
23.332094871794872,0.0,0.0,517859154.4615384,2022-12-12 20:14:16
23.33496666666667,0.0,0.0,555699547.5384616,2022-12-12 20:14:17
23.330030769230767,0.0,0.0,563409208.0,2022-12-12 20:14:18
23.333866666666665,0.0,0.0,526657536.64285713,2022-12-12 20:14:19
23.33441666666667,0.0,0.0,526498523.7142857,2022-12-12 20:14:20
23.33021666666667,0.0,0.0,526904633.0714286,2022-12-12 20:14:21
23.33593589743589,0.0,0.0,528784681.9230769,2022-12-12 20:14:22
23.329733333333333,0.0,0.0,526708321.2142857,2022-12-12 20:14:23
23.33354871794872,0.0,0.0,552092485.6923077,2022-12-12 20:14:24
23.334666666666664,0.0,0.0,526814790.35714287,2022-12-12 20:14:25
23.32938461538462,0.0,0.0,540798325.0,2022-12-12 20:14:26
23.33545128205128,0.0,0.0,517850890.4615384,2022-12-12 20:14:27
23.33216666666667,0.0,0.0,502229535.1538461,2022-12-12 20:14:28
23.330666666666666,0.0,0.0,527215538.2142857,2022-12-12 20:14:29
23.33810769230769,0.0,0.0,491033736.4615384,2022-12-12 20:14:30
23.330222222222226,0.0,0.0,491745294.26666665,2022-12-12 20:14:31
23.333766666666666,0.0,0.0,526816490.64285713,2022-12-12 20:14:32
23.333566666666663,0.0,0.0,563726702.5384616,2022-12-12 20:14:33
23.330183333333338,0.0,0.0,526753855.4285714,2022-12-12 20:14:34
23.3356,0.0,0.0,526663855.9285714,2022-12-12 20:14:35
23.331843589743592,0.0,0.0,563571657.9230769,2022-12-12 20:14:36
23.3337,0.0,0.0,526896734.2142857,2022-12-12 20:14:37
23.33336923076923,0.0,0.0,490515013.0,2022-12-12 20:14:38
23.332184615384616,0.0,0.0,479258050.2307692,2022-12-12 20:14:39
23.33415,0.0,0.0,498915389.85714287,2022-12-12 20:14:40
23.332516666666667,0.0,0.0,527150977.5,2022-12-12 20:14:41
23.333450000000003,0.0,0.0,527340607.35714287,2022-12-12 20:14:42
23.3324,0.0,0.0,527277678.0,2022-12-12 20:14:43
23.3324,0.0,0.0,526961522.2142857,2022-12-12 20:14:44
23.33408717948718,0.0,0.0,563715128.0,2022-12-12 20:14:45
23.33215,0.0,0.0,526705516.4285714,2022-12-12 20:14:46
23.33295,0.0,0.0,526790801.35714287,2022-12-12 20:14:47
23.332600000000003,0.0,0.0,526851004.2857143,2022-12-12 20:14:48
23.33148461538461,0.0,0.0,517543405.0769231,2022-12-12 20:14:49
23.335700000000003,0.0,0.0,526819933.7142857,2022-12-12 20:14:50
23.329456410256405,0.0,0.0,563951864.2307693,2022-12-12 20:14:51
23.334633333333336,0.0,0.0,526949480.7857143,2022-12-12 20:14:52
23.33256666666666,0.0,0.0,526894984.7857143,2022-12-12 20:14:53
23.331366666666664,0.0,0.0,526991356.5,2022-12-12 20:14:54
23.334733333333336,0.0,0.0,527124438.5,2022-12-12 20:14:55
23.330816666666667,0.0,0.0,527291728.0714286,2022-12-12 20:14:56
23.33418333333333,0.0,0.0,527197752.0714286,2022-12-12 20:14:57
23.33393333333333,0.0,0.0,526956407.2142857,2022-12-12 20:14:58
23.33119743589744,0.0,0.0,490325139.3076923,2022-12-12 20:14:59
23.33550512820513,0.0,0.0,552033227.3076923,2022-12-12 20:15:00
23.33195,0.0,0.0,527012495.4285714,2022-12-12 20:15:01
23.33193333333333,0.0,0.0,551861245.6153846,2022-12-12 20:15:02
23.334750000000007,0.0,0.0,526799801.9285714,2022-12-12 20:15:03
23.32981388888889,0.0,0.0,569139394.3333334,2022-12-12 20:15:04
23.3344,0.0,0.0,526878488.9285714,2022-12-12 20:15:05
23.33417692307692,0.0,0.0,498290990.3076923,2022-12-12 20:15:06
23.330166666666667,0.0,0.0,527038634.2142857,2022-12-12 20:15:07
23.33628333333333,0.0,0.0,527189741.0,2022-12-12 20:15:08
23.329958974358973,0.0,0.0,490799756.1538461,2022-12-12 20:15:09
23.333350000000003,0.0,0.0,488193438.0,2022-12-12 20:15:10
23.335249999999995,0.0,0.0,527408527.9285714,2022-12-12 20:15:11
23.328983333333333,0.0,0.0,526851364.7142857,2022-12-12 20:15:12
23.336510256410257,0.0,0.0,501987487.84615386,2022-12-12 20:15:13
23.33135,0.0,0.0,526759834.35714287,2022-12-12 20:15:14
23.33290256410256,0.0,0.0,517396193.0,2022-12-12 20:15:15
23.33564722222223,0.0,0.0,569036793.5,2022-12-12 20:15:16
23.329564102564103,0.0,0.0,502127263.5384616,2022-12-12 20:15:17
23.33467948717949,0.0,0.0,525076295.0769231,2022-12-12 20:15:18
23.332766666666664,0.0,0.0,527041727.0714286,2022-12-12 20:15:19
23.331116666666667,0.0,0.0,526947966.64285713,2022-12-12 20:15:20
23.335950000000004,0.0,0.0,527129194.4285714,2022-12-12 20:15:21
23.330116666666665,0.0,0.0,527240837.2142857,2022-12-12 20:15:22
23.333466666666663,0.0,0.0,527538610.14285713,2022-12-12 20:15:23
23.33291666666667,0.0,0.0,527728599.85714287,2022-12-12 20:15:24
23.33175,0.0,0.0,527222803.7857143,2022-12-12 20:15:25
23.33568461538461,0.0,0.0,529232646.61538464,2022-12-12 20:15:26
23.330683333333333,0.0,0.0,526823347.2142857,2022-12-12 20:15:27
23.33495,0.0,0.0,526980065.35714287,2022-12-12 20:15:28
23.333046153846155,0.0,0.0,490845571.2307692,2022-12-12 20:15:29
23.331171111111114,0.0,0.0,491879104.73333335,2022-12-12 20:15:30
