velocity_calc,status,error,nano,time
23.3337,0.0,0.0,494261228.4285714,2022-12-12 10:11:21
23.332920512820515,0.0,0.0,502636648.5384616,2022-12-12 10:11:22
23.33218333333334,0.0,0.0,493810853.64285713,2022-12-12 10:11:23
23.3339,0.0,0.0,493866803.0714286,2022-12-12 10:11:24
23.33213076923077,0.0,0.0,464280332.3076923,2022-12-12 10:11:25
23.33275,0.0,0.0,493874718.85714287,2022-12-12 10:11:26
23.334566666666667,0.0,0.0,493912608.5,2022-12-12 10:11:27
23.33096666666666,0.0,0.0,493956942.2857143,2022-12-12 10:11:28
23.334983333333334,0.0,0.0,494064873.0,2022-12-12 10:11:29
23.332283333333333,0.0,0.0,494107946.0,2022-12-12 10:11:30
23.331664102564105,0.0,0.0,457336485.7692308,2022-12-12 10:11:31
23.335738461538465,0.0,0.0,457153787.2307692,2022-12-12 10:11:32
23.33005,0.0,0.0,494491616.5714286,2022-12-12 10:11:33
23.334633333333333,0.0,0.0,494667634.64285713,2022-12-12 10:11:34
23.333066666666667,0.0,0.0,494440939.5714286,2022-12-12 10:11:35
23.33076666666667,0.0,0.0,457215570.5384616,2022-12-12 10:11:36
23.335541025641028,0.0,0.0,491303855.4615384,2022-12-12 10:11:37
23.3307,0.0,0.0,493963946.7142857,2022-12-12 10:11:38
23.33326153846154,0.0,0.0,495250266.84615386,2022-12-12 10:11:39
23.334216666666663,0.0,0.0,494202099.64285713,2022-12-12 10:11:40
23.33080256410256,0.0,0.0,529843204.3076923,2022-12-12 10:11:41
23.335216666666668,0.0,0.0,494168380.2857143,2022-12-12 10:11:42
23.331883333333334,0.0,0.0,494170224.5,2022-12-12 10:11:43
23.33159230769231,0.0,0.0,526313058.84615386,2022-12-12 10:11:44
23.33485,0.0,0.0,494363605.5714286,2022-12-12 10:11:45
23.32998333333333,0.0,0.0,494686019.5,2022-12-12 10:11:46
23.335416666666667,0.0,0.0,494562132.4285714,2022-12-12 10:11:47
23.331735897435895,0.0,0.0,457487943.6923077,2022-12-12 10:11:48
23.331966666666663,0.0,0.0,494706891.4285714,2022-12-12 10:11:49
23.33552307692308,0.0,0.0,464626566.2307692,2022-12-12 10:11:50
23.33089230769231,0.0,0.0,514613944.4615384,2022-12-12 10:11:51
23.33445,0.0,0.0,494128024.4285714,2022-12-12 10:11:52
23.33246666666667,0.0,0.0,494466092.7142857,2022-12-12 10:11:53
23.33270512820512,0.0,0.0,491450442.9230769,2022-12-12 10:11:54
23.33513333333334,0.0,0.0,494177118.9285714,2022-12-12 10:11:55
23.330883333333333,0.0,0.0,494212547.2142857,2022-12-12 10:11:56
23.3348,0.0,0.0,494241463.5,2022-12-12 10:11:57
23.331916666666668,0.0,0.0,494427677.4285714,2022-12-12 10:11:58
23.33288333333334,0.0,0.0,494377874.5714286,2022-12-12 10:11:59
23.33415,0.0,0.0,494691037.7142857,2022-12-12 10:12:00
23.329866666666668,0.0,0.0,495211306.4285714,2022-12-12 10:12:01
23.33441025641025,0.0,0.0,492466170.0769231,2022-12-12 10:12:02
23.332983333333328,0.0,0.0,494985493.14285713,2022-12-12 10:12:03
23.3321,0.0,0.0,494372367.7857143,2022-12-12 10:12:04
23.33514615384615,0.0,0.0,529989549.4615384,2022-12-12 10:12:05
23.32995897435898,0.0,0.0,506871830.5384616,2022-12-12 10:12:06
23.332920512820507,0.0,0.0,476133532.4615384,2022-12-12 10:12:07
23.333586111111117,0.0,0.0,455340971.5833333,2022-12-12 10:12:08
23.331233333333333,0.0,0.0,494274794.2857143,2022-12-12 10:12:09
23.336689743589737,0.0,0.0,506976636.9230769,2022-12-12 10:12:10
23.33105,0.0,0.0,494428309.85714287,2022-12-12 10:12:11
23.3333,0.0,0.0,494407378.14285713,2022-12-12 10:12:12
23.333450000000003,0.0,0.0,494566888.0714286,2022-12-12 10:12:13
23.330449999999995,0.0,0.0,495092297.7857143,2022-12-12 10:12:14
23.3366,0.0,0.0,494710174.0,2022-12-12 10:12:15
23.3303,0.0,0.0,495096805.7142857,2022-12-12 10:12:16
23.334141025641028,0.0,0.0,507640326.7692308,2022-12-12 10:12:17
23.33435,0.0,0.0,494769698.2142857,2022-12-12 10:12:18
23.32868333333333,0.0,0.0,494371235.4285714,2022-12-12 10:12:19
23.337083333333336,0.0,0.0,494458630.0,2022-12-12 10:12:20
23.331183333333332,0.0,0.0,494640318.7857143,2022-12-12 10:12:21
23.332033333333328,0.0,0.0,494513271.64285713,2022-12-12 10:12:22
23.33706666666667,0.0,0.0,494526447.9285714,2022-12-12 10:12:23
23.32861666666667,0.0,0.0,494481567.0,2022-12-12 10:12:24
23.33613333333334,0.0,0.0,494582656.2142857,2022-12-12 10:12:25
23.33265,0.0,0.0,494568521.2857143,2022-12-12 10:12:26
23.33015,0.0,0.0,494691643.5,2022-12-12 10:12:27
23.3368,0.0,0.0,494886181.85714287,2022-12-12 10:12:28
23.32933076923077,0.0,0.0,492308116.0,2022-12-12 10:12:29
23.33408333333333,0.0,0.0,495142339.9285714,2022-12-12 10:12:30
23.3346,0.0,0.0,495153233.14285713,2022-12-12 10:12:31
23.329736111111117,0.0,0.0,522400843.8333333,2022-12-12 10:12:32
23.33559487179487,0.0,0.0,488105035.61538464,2022-12-12 10:12:33
23.33168333333333,0.0,0.0,494551774.7142857,2022-12-12 10:12:34
23.33108974358974,0.0,0.0,526483972.38461536,2022-12-12 10:12:35
23.336402564102567,0.0,0.0,507204959.9230769,2022-12-12 10:12:36
23.32943846153846,0.0,0.0,476387701.6923077,2022-12-12 10:12:37
23.3339,0.0,0.0,494736021.4285714,2022-12-12 10:12:38
23.3344,0.0,0.0,494696542.35714287,2022-12-12 10:12:39
23.33057222222222,0.0,0.0,492865150.4166667,2022-12-12 10:12:40
23.33604358974359,0.0,0.0,492438142.5384616,2022-12-12 10:12:41
23.331,0.0,0.0,494903006.2142857,2022-12-12 10:12:42
23.33331388888889,0.0,0.0,505839448.6666667,2022-12-12 10:12:43
23.3344282051282,0.0,0.0,519415698.4615384,2022-12-12 10:12:44
23.330150000000003,0.0,0.0,495303284.14285713,2022-12-12 10:12:45
23.335316666666664,0.0,0.0,495098027.0,2022-12-12 10:12:46
23.3316,0.0,0.0,494809119.4285714,2022-12-12 10:12:47
23.3322,0.0,0.0,494668636.2142857,2022-12-12 10:12:48
23.334553846153845,0.0,0.0,488189708.61538464,2022-12-12 10:12:49
23.331133333333334,0.0,0.0,494902810.7857143,2022-12-12 10:12:50
23.33383333333333,0.0,0.0,495176750.9285714,2022-12-12 10:12:51
23.3327,0.0,0.0,494722842.35714287,2022-12-12 10:12:52
23.33214871794872,0.0,0.0,507387316.6923077,2022-12-12 10:12:53
23.335083333333333,0.0,0.0,494900421.5,2022-12-12 10:12:54
23.330900000000003,0.0,0.0,494913465.5,2022-12-12 10:12:55
23.332683333333332,0.0,0.0,495000047.4285714,2022-12-12 10:12:56
23.333949999999994,0.0,0.0,495314581.85714287,2022-12-12 10:12:57
23.330150000000003,0.0,0.0,495400694.5714286,2022-12-12 10:12:58
23.335899999999988,0.0,0.0,504070616.6923077,2022-12-12 10:12:59
23.331053846153846,0.0,0.0,527210428.84615386,2022-12-12 10:13:00
23.332850000000004,0.0,0.0,494785764.4285714,2022-12-12 10:13:01
23.33465,0.0,0.0,494740845.35714287,2022-12-12 10:13:02
23.330138461538464,0.0,0.0,476564431.2307692,2022-12-12 10:13:03
23.335066666666663,0.0,0.0,494826153.7142857,2022-12-12 10:13:04
23.332633333333337,0.0,0.0,530662849.61538464,2022-12-12 10:13:05
23.331983333333334,0.0,0.0,494987849.0,2022-12-12 10:13:06
23.33469743589744,0.0,0.0,530606752.1538461,2022-12-12 10:13:07
23.3318,0.0,0.0,494984927.85714287,2022-12-12 10:13:08
23.333466666666663,0.0,0.0,495143798.5,2022-12-12 10:13:09
23.33325,0.0,0.0,495316692.5714286,2022-12-12 10:13:10
23.33183333333333,0.0,0.0,495388781.9285714,2022-12-12 10:13:11
23.33508333333333,0.0,0.0,456575354.1666667,2022-12-12 10:13:12
23.33155,0.0,0.0,495572508.2142857,2022-12-12 10:13:13
23.33308333333333,0.0,0.0,495998626.2857143,2022-12-12 10:13:14
23.33331538461537,0.0,0.0,519302989.84615386,2022-12-12 10:13:15
23.331100000000003,0.0,0.0,495108911.9285714,2022-12-12 10:13:16
23.334699999999994,0.0,0.0,491943368.7142857,2022-12-12 10:13:17
23.33257948717949,0.0,0.0,484574813.61538464,2022-12-12 10:13:18
23.331866666666677,0.0,0.0,495123762.7142857,2022-12-12 10:13:19
23.33566666666666,0.0,0.0,491840387.35714287,2022-12-12 10:13:20
23.32991666666667,0.0,0.0,492122522.7857143,2022-12-12 10:13:21
23.33426666666666,0.0,0.0,492056989.0714286,2022-12-12 10:13:22
23.33347692307693,0.0,0.0,496673098.1538461,2022-12-12 10:13:23
23.330616666666664,0.0,0.0,491970789.2142857,2022-12-12 10:13:24
23.33555897435897,0.0,0.0,504251849.6923077,2022-12-12 10:13:25
23.330266666666663,0.0,0.0,496056294.14285713,2022-12-12 10:13:26
23.3334,0.0,0.0,492058814.35714287,2022-12-12 10:13:27
23.334,0.0,0.0,492424431.85714287,2022-12-12 10:13:28
23.33070833333333,0.0,0.0,535530250.5,2022-12-12 10:13:29
23.33607948717949,0.0,0.0,523417536.2307692,2022-12-12 10:13:30
23.331150000000004,0.0,0.0,488631666.14285713,2022-12-12 10:13:31
23.33132307692307,0.0,0.0,477230247.7692308,2022-12-12 10:13:32
23.33373333333334,0.0,0.0,491788938.35714287,2022-12-12 10:13:33
23.33065,0.0,0.0,488567647.64285713,2022-12-12 10:13:34
23.335271794871797,0.0,0.0,512050184.84615386,2022-12-12 10:13:35
23.33110769230769,0.0,0.0,485070204.9230769,2022-12-12 10:13:36
23.3348,0.0,0.0,488189587.7857143,2022-12-12 10:13:37
23.334051282051284,0.0,0.0,492989285.38461536,2022-12-12 10:13:38
23.330833333333334,0.0,0.0,488472719.7857143,2022-12-12 10:13:39
23.33672564102564,0.0,0.0,504432035.61538464,2022-12-12 10:13:40
23.32965,0.0,0.0,488680207.2142857,2022-12-12 10:13:41
23.334600000000005,0.0,0.0,488793121.14285713,2022-12-12 10:13:42
23.33345,0.0,0.0,488701900.2857143,2022-12-12 10:13:43
23.330783333333336,0.0,0.0,488134725.14285713,2022-12-12 10:13:44
23.33617222222222,0.0,0.0,510115889.0833333,2022-12-12 10:13:45
23.32985,0.0,0.0,488187783.14285713,2022-12-12 10:13:46
23.333766666666666,0.0,0.0,488363794.4285714,2022-12-12 10:13:47
23.33516666666667,0.0,0.0,488242157.7142857,2022-12-12 10:13:48
23.32895,0.0,0.0,488298175.0,2022-12-12 10:13:49
23.335716666666663,0.0,0.0,488654227.5,2022-12-12 10:13:50
23.33223846153846,0.0,0.0,473705464.9230769,2022-12-12 10:13:51
23.33096111111111,0.0,0.0,518805890.5833333,2022-12-12 10:13:52
23.33672564102564,0.0,0.0,493444180.61538464,2022-12-12 10:13:53
23.32935,0.0,0.0,489115046.0,2022-12-12 10:13:54
23.33381794871796,0.0,0.0,470379890.2307692,2022-12-12 10:13:55
23.334483333333328,0.0,0.0,489018635.4285714,2022-12-12 10:13:56
23.32965384615385,0.0,0.0,462731694.1538461,2022-12-12 10:13:57
23.33673333333333,0.0,0.0,488353218.0714286,2022-12-12 10:13:58
23.330416666666668,0.0,0.0,488521781.64285713,2022-12-12 10:13:59
23.332083333333337,0.0,0.0,488312742.7142857,2022-12-12 10:14:00
23.3359,0.0,0.0,488291155.5714286,2022-12-12 10:14:01
23.32961794871795,0.0,0.0,511990609.3076923,2022-12-12 10:14:02
23.334833333333336,0.0,0.0,488382512.4285714,2022-12-12 10:14:03
23.333516666666664,0.0,0.0,488421494.0,2022-12-12 10:14:04
23.3311,0.0,0.0,488538904.64285713,2022-12-12 10:14:05
23.335989743589742,0.0,0.0,500662283.84615386,2022-12-12 10:14:06
23.329666666666665,0.0,0.0,488785752.7857143,2022-12-12 10:14:07
23.33408333333333,0.0,0.0,488895997.5,2022-12-12 10:14:08
23.334783333333338,0.0,0.0,488879117.7142857,2022-12-12 10:14:09
23.32913333333333,0.0,0.0,489150428.7142857,2022-12-12 10:14:10
23.337264102564102,0.0,0.0,486307557.0769231,2022-12-12 10:14:11
23.32916666666667,0.0,0.0,488516464.0714286,2022-12-12 10:14:12
23.333171794871795,0.0,0.0,523624056.38461536,2022-12-12 10:14:13
23.336016666666666,0.0,0.0,488429282.7857143,2022-12-12 10:14:14
23.32863333333333,0.0,0.0,488474499.64285713,2022-12-12 10:14:15
23.33683333333333,0.0,0.0,488883781.5,2022-12-12 10:14:16
23.331155555555554,0.0,0.0,498103212.0833333,2022-12-12 10:14:17
23.331199999999995,0.0,0.0,488592596.64285713,2022-12-12 10:14:18
23.335600000000003,0.0,0.0,488571089.2857143,2022-12-12 10:14:19
23.32975,0.0,0.0,488679143.35714287,2022-12-12 10:14:20
23.335933333333333,0.0,0.0,488815570.14285713,2022-12-12 10:14:21
23.3327,0.0,0.0,489102063.7857143,2022-12-12 10:14:22
23.330266666666663,0.0,0.0,489167065.85714287,2022-12-12 10:14:23
23.33561666666667,0.0,0.0,489360983.7142857,2022-12-12 10:14:24
23.330436111111112,0.0,0.0,440534166.5,2022-12-12 10:14:25
23.3349,0.0,0.0,488711003.85714287,2022-12-12 10:14:26
23.332250000000005,0.0,0.0,488760993.5,2022-12-12 10:14:27
23.331233333333333,0.0,0.0,500824387.7692308,2022-12-12 10:14:28
23.335630769230765,0.0,0.0,512232969.7692308,2022-12-12 10:14:29
23.331800000000005,0.0,0.0,488726942.2142857,2022-12-12 10:14:30
23.332799999999995,0.0,0.0,488697928.64285713,2022-12-12 10:14:31
23.333500000000004,0.0,0.0,488652691.4285714,2022-12-12 10:14:32
23.33087435897436,0.0,0.0,473998115.5384616,2022-12-12 10:14:33
23.335266666666666,0.0,0.0,488851095.0714286,2022-12-12 10:14:34
23.33256666666667,0.0,0.0,488952105.14285713,2022-12-12 10:14:35
23.332833333333333,0.0,0.0,489436435.5,2022-12-12 10:14:36
23.334483333333328,0.0,0.0,489355358.0,2022-12-12 10:14:37
23.330389743589745,0.0,0.0,486547649.5384616,2022-12-12 10:14:38
23.33436666666667,0.0,0.0,489475198.35714287,2022-12-12 10:14:39
23.33223846153846,0.0,0.0,474151546.2307692,2022-12-12 10:14:40
23.3313,0.0,0.0,488997444.85714287,2022-12-12 10:14:41
23.33483333333333,0.0,0.0,488766885.0714286,2022-12-12 10:14:42
23.33066944444444,0.0,0.0,481615442.8333333,2022-12-12 10:14:43
23.33506666666666,0.0,0.0,489202123.85714287,2022-12-12 10:14:44
23.332816666666677,0.0,0.0,488953512.35714287,2022-12-12 10:14:45
23.330983333333336,0.0,0.0,488793255.5,2022-12-12 10:14:46
23.33593333333333,0.0,0.0,489065038.2857143,2022-12-12 10:14:47
23.33008333333333,0.0,0.0,488954546.0,2022-12-12 10:14:48
23.334366666666664,0.0,0.0,489060678.5,2022-12-12 10:14:49
23.33403333333333,0.0,0.0,489188299.7142857,2022-12-12 10:14:50
23.33051,0.0,0.0,507309383.1,2022-12-12 10:14:51
23.33503333333333,0.0,0.0,489517411.9285714,2022-12-12 10:14:52
23.331533333333333,0.0,0.0,489648414.35714287,2022-12-12 10:14:53
23.33211666666667,0.0,0.0,489107535.0714286,2022-12-12 10:14:54
23.335616666666663,0.0,0.0,488869851.2142857,2022-12-12 10:14:55
23.329483333333336,0.0,0.0,488943052.14285713,2022-12-12 10:14:56
23.334116666666667,0.0,0.0,488930936.2142857,2022-12-12 10:14:57
23.333666666666662,0.0,0.0,488924907.64285713,2022-12-12 10:14:58
23.33067692307693,0.0,0.0,493706182.2307692,2022-12-12 10:14:59
23.33628333333333,0.0,0.0,488926238.2142857,2022-12-12 10:15:00
23.33015641025641,0.0,0.0,455057619.3076923,2022-12-12 10:15:01
23.33391666666666,0.0,0.0,489103143.2857143,2022-12-12 10:15:02
23.33428333333333,0.0,0.0,489173061.35714287,2022-12-12 10:15:03
23.330366666666663,0.0,0.0,489270562.2142857,2022-12-12 10:15:04
23.33615,0.0,0.0,489505431.35714287,2022-12-12 10:15:05
23.3305,0.0,0.0,489580916.5714286,2022-12-12 10:15:06
23.3332,0.0,0.0,489821584.9285714,2022-12-12 10:15:07
23.33494871794872,0.0,0.0,482703331.7692308,2022-12-12 10:15:08
23.329733333333333,0.0,0.0,489019007.0,2022-12-12 10:15:09
23.33607948717948,0.0,0.0,474287242.1538461,2022-12-12 10:15:10
23.33065,0.0,0.0,489381987.5714286,2022-12-12 10:15:11
23.33315384615384,0.0,0.0,501114763.5384616,2022-12-12 10:15:12
23.3351,0.0,0.0,489067124.7142857,2022-12-12 10:15:13
23.32927692307692,0.0,0.0,455014524.6923077,2022-12-12 10:15:14
23.33488333333333,0.0,0.0,489180748.7857143,2022-12-12 10:15:15
23.33266666666666,0.0,0.0,489201813.85714287,2022-12-12 10:15:16
23.331416666666662,0.0,0.0,489242601.64285713,2022-12-12 10:15:17
23.3366358974359,0.0,0.0,455288328.38461536,2022-12-12 10:15:18
23.32991666666667,0.0,0.0,489471890.2142857,2022-12-12 10:15:19
23.33399444444444,0.0,0.0,436719861.0833333,2022-12-12 10:15:20
23.334633333333333,0.0,0.0,489860236.7142857,2022-12-12 10:15:21
23.32970769230769,0.0,0.0,513585136.7692308,2022-12-12 10:15:22
23.33713333333333,0.0,0.0,489171030.5,2022-12-12 10:15:23
23.3299,0.0,0.0,489147718.7142857,2022-12-12 10:15:24
23.33302820512821,0.0,0.0,481991391.0,2022-12-12 10:15:25
23.3358,0.0,0.0,489207383.2857143,2022-12-12 10:15:26
23.32839743589744,0.0,0.0,509086240.6923077,2022-12-12 10:15:27
23.337389743589743,0.0,0.0,497586269.6923077,2022-12-12 10:15:28
23.330066666666664,0.0,0.0,489389378.5,2022-12-12 10:15:29
23.33245384615384,0.0,0.0,459296515.7692308,2022-12-12 10:15:30
23.337030769230772,0.0,0.0,524910115.0769231,2022-12-12 10:15:31
23.328216666666663,0.0,0.0,489682352.9285714,2022-12-12 10:15:32
23.3372641025641,0.0,0.0,501967789.1538461,2022-12-12 10:15:33
23.33098333333333,0.0,0.0,489753489.64285713,2022-12-12 10:15:34
23.331333333333333,0.0,0.0,489817704.7857143,2022-12-12 10:15:35
23.3362,0.0,0.0,489876992.2142857,2022-12-12 10:15:36
23.32865,0.0,0.0,489643067.14285713,2022-12-12 10:15:37
23.335866666666664,0.0,0.0,489879775.85714287,2022-12-12 10:15:38
23.3322,0.0,0.0,489829104.7857143,2022-12-12 10:15:39
23.33066944444444,0.0,0.0,549185570.3333334,2022-12-12 10:15:40
23.337100000000003,0.0,0.0,489553124.64285713,2022-12-12 10:15:41
23.32903333333333,0.0,0.0,489613859.64285713,2022-12-12 10:15:42
23.333966666666665,0.0,0.0,489539736.0714286,2022-12-12 10:15:43
23.334333333333337,0.0,0.0,489839053.4285714,2022-12-12 10:15:44
23.329276923076925,0.0,0.0,513216358.61538464,2022-12-12 10:15:45
23.33773333333333,0.0,0.0,489927641.5,2022-12-12 10:15:46
23.32979743589744,0.0,0.0,459750873.0769231,2022-12-12 10:15:47
23.332224999999998,0.0,0.0,507883613.6666667,2022-12-12 10:15:48
23.336433333333336,0.0,0.0,490259022.64285713,2022-12-12 10:15:49
23.3282,0.0,0.0,498522393.4615384,2022-12-12 10:15:50
23.33759166666667,0.0,0.0,512163245.0833333,2022-12-12 10:15:51
23.33105,0.0,0.0,489549760.4285714,2022-12-12 10:15:52
23.330749999999995,0.0,0.0,489689137.5,2022-12-12 10:15:53
23.337120512820515,0.0,0.0,474796562.5384616,2022-12-12 10:15:54
23.32815,0.0,0.0,489651782.7857143,2022-12-12 10:15:55
23.33546666666666,0.0,0.0,489779612.2142857,2022-12-12 10:15:56
23.333500000000008,0.0,0.0,489651803.2142857,2022-12-12 10:15:57
23.32886666666667,0.0,0.0,489745783.2857143,2022-12-12 10:15:58
23.33831666666666,0.0,0.0,489882774.64285713,2022-12-12 10:15:59
23.328916666666665,0.0,0.0,489959332.9285714,2022-12-12 10:16:00
23.333566666666663,0.0,0.0,489921657.5,2022-12-12 10:16:01
23.336941025641025,0.0,0.0,525002179.0769231,2022-12-12 10:16:02
23.328166666666668,0.0,0.0,490106078.85714287,2022-12-12 10:16:03
23.336966666666672,0.0,0.0,490317749.5,2022-12-12 10:16:04
23.33053333333333,0.0,0.0,490188842.7857143,2022-12-12 10:16:05
23.331250000000004,0.0,0.0,489736982.9285714,2022-12-12 10:16:06
23.33651666666666,0.0,0.0,489569441.0714286,2022-12-12 10:16:07
23.329016666666664,0.0,0.0,489577717.0714286,2022-12-12 10:16:08
23.33475277777778,0.0,0.0,528486349.75,2022-12-12 10:16:09
23.33343333333333,0.0,0.0,489597645.85714287,2022-12-12 10:16:10
23.3303,0.0,0.0,489600721.14285713,2022-12-12 10:16:11
23.33595384615385,0.0,0.0,482566257.3076923,2022-12-12 10:16:12
23.33035,0.0,0.0,489688498.9285714,2022-12-12 10:16:13
23.333883333333336,0.0,0.0,489871636.7142857,2022-12-12 10:16:14
23.33395,0.0,0.0,490008325.64285713,2022-12-12 10:16:15
23.32922307692307,0.0,0.0,502167388.3076923,2022-12-12 10:16:16
23.33685,0.0,0.0,490272007.2857143,2022-12-12 10:16:17
23.32998333333333,0.0,0.0,490211759.4285714,2022-12-12 10:16:18
23.33331666666666,0.0,0.0,490721060.0714286,2022-12-12 10:16:19
23.334833333333336,0.0,0.0,489796158.7142857,2022-12-12 10:16:20
23.3302,0.0,0.0,489943685.4285714,2022-12-12 10:16:21
23.336294871794877,0.0,0.0,497995320.9230769,2022-12-12 10:16:22
23.33115,0.0,0.0,490010718.4285714,2022-12-12 10:16:23
23.332489743589743,0.0,0.0,471009577.5384616,2022-12-12 10:16:24
23.3355,0.0,0.0,489709975.5714286,2022-12-12 10:16:25
23.330102564102564,0.0,0.0,486633862.9230769,2022-12-12 10:16:26
23.33568333333333,0.0,0.0,490141566.14285713,2022-12-12 10:16:27
23.3318,0.0,0.0,489974681.0714286,2022-12-12 10:16:28
23.33165,0.0,0.0,490491533.85714287,2022-12-12 10:16:29
23.33636666666668,0.0,0.0,514019475.84615386,2022-12-12 10:16:30
23.32975,0.0,0.0,490355281.14285713,2022-12-12 10:16:31
23.334194871794868,0.0,0.0,521700283.0,2022-12-12 10:16:32
23.333516666666668,0.0,0.0,490718110.4285714,2022-12-12 10:16:33
23.329816666666662,0.0,0.0,490094354.2142857,2022-12-12 10:16:34
23.336,0.0,0.0,490103160.0,2022-12-12 10:16:35
23.330383333333334,0.0,0.0,489915547.5,2022-12-12 10:16:36
23.33392564102564,0.0,0.0,486651110.9230769,2022-12-12 10:16:37
23.335416666666667,0.0,0.0,489955858.35714287,2022-12-12 10:16:38
23.329266666666665,0.0,0.0,489967592.9285714,2022-12-12 10:16:39
23.33575,0.0,0.0,489967145.5,2022-12-12 10:16:40
23.3316,0.0,0.0,490013791.2857143,2022-12-12 10:16:41
23.331323076923077,0.0,0.0,463765074.61538464,2022-12-12 10:16:42
23.33588333333333,0.0,0.0,490147118.5714286,2022-12-12 10:16:43
23.32943846153846,0.0,0.0,475557158.0769231,2022-12-12 10:16:44
23.33556666666667,0.0,0.0,490462712.4285714,2022-12-12 10:16:45
23.33076666666667,0.0,0.0,490530977.7857143,2022-12-12 10:16:46
23.333783333333333,0.0,0.0,490849780.0,2022-12-12 10:16:47
23.33495,0.0,0.0,490184359.14285713,2022-12-12 10:16:48
23.32953333333333,0.0,0.0,489985362.4285714,2022-12-12 10:16:49
23.335128205128207,0.0,0.0,482932411.3076923,2022-12-12 10:16:50
23.33228333333333,0.0,0.0,490082079.0714286,2022-12-12 10:16:51
23.332687179487184,0.0,0.0,482934588.61538464,2022-12-12 10:16:52
23.33568461538461,0.0,0.0,463827791.3076923,2022-12-12 10:16:53
23.32985,0.0,0.0,490170848.7857143,2022-12-12 10:16:54
23.334751282051283,0.0,0.0,502322635.7692308,2022-12-12 10:16:55
23.33223846153846,0.0,0.0,525419161.3076923,2022-12-12 10:16:56
23.33085641025641,0.0,0.0,456353317.5384616,2022-12-12 10:16:57
23.33683333333333,0.0,0.0,525866188.84615386,2022-12-12 10:16:58
23.328966666666663,0.0,0.0,490912104.2142857,2022-12-12 10:16:59
23.33575641025641,0.0,0.0,525877705.2307692,2022-12-12 10:17:00
23.33388333333334,0.0,0.0,490998257.5714286,2022-12-12 10:17:01
23.3295,0.0,0.0,490511954.4285714,2022-12-12 10:17:02
23.3364,0.0,0.0,490398618.5714286,2022-12-12 10:17:03
23.330338888888885,0.0,0.0,495477657.3333333,2022-12-12 10:17:04
23.332416666666667,0.0,0.0,490141044.2857143,2022-12-12 10:17:05
23.33568333333333,0.0,0.0,490271161.0714286,2022-12-12 10:17:06
23.32933076923077,0.0,0.0,509933005.4615384,2022-12-12 10:17:07
23.3353,0.0,0.0,490296144.2142857,2022-12-12 10:17:08
23.33346666666667,0.0,0.0,490229792.85714287,2022-12-12 10:17:09
23.329616666666663,0.0,0.0,490417047.5,2022-12-12 10:17:10
23.337266666666665,0.0,0.0,490534139.64285713,2022-12-12 10:17:11
23.3292,0.0,0.0,490595861.0,2022-12-12 10:17:12
23.33393333333333,0.0,0.0,490771890.9285714,2022-12-12 10:17:13
23.33514615384616,0.0,0.0,460556047.0,2022-12-12 10:17:14
23.328666666666667,0.0,0.0,490761216.2142857,2022-12-12 10:17:15
23.336869230769235,0.0,0.0,475879238.9230769,2022-12-12 10:17:16
23.331053846153846,0.0,0.0,463875418.2307692,2022-12-12 10:17:17
23.33139487179487,0.0,0.0,521704114.9230769,2022-12-12 10:17:18
23.33693333333333,0.0,0.0,490387249.7142857,2022-12-12 10:17:19
23.3282,0.0,0.0,490322938.5714286,2022-12-12 10:17:20
23.33609743589744,0.0,0.0,498812091.38461536,2022-12-12 10:17:21
23.33201666666667,0.0,0.0,490303428.2857143,2022-12-12 10:17:22
23.3311,0.0,0.0,490516184.5,2022-12-12 10:17:23
23.337,0.0,0.0,490677383.7142857,2022-12-12 10:17:24
23.32871666666667,0.0,0.0,490674959.35714287,2022-12-12 10:17:25
23.334141025641024,0.0,0.0,510364391.84615386,2022-12-12 10:17:26
23.334566666666667,0.0,0.0,490847192.35714287,2022-12-12 10:17:27
23.32925897435897,0.0,0.0,487655121.38461536,2022-12-12 10:17:28
23.338300000000004,0.0,0.0,491098171.35714287,2022-12-12 10:17:29
23.329666666666668,0.0,0.0,490928103.7857143,2022-12-12 10:17:30
23.33031944444445,0.0,0.0,495795007.4166667,2022-12-12 10:17:31
23.337383333333328,0.0,0.0,490335191.35714287,2022-12-12 10:17:32
23.327666666666666,0.0,0.0,490442143.0714286,2022-12-12 10:17:33
23.33833333333333,0.0,0.0,490397537.2142857,2022-12-12 10:17:34
23.331125641025643,0.0,0.0,483298123.1538461,2022-12-12 10:17:35
23.33058333333334,0.0,0.0,490554619.4285714,2022-12-12 10:17:36
23.337216666666663,0.0,0.0,490626232.5714286,2022-12-12 10:17:37
23.32825,0.0,0.0,490592657.85714287,2022-12-12 10:17:38
23.336533333333332,0.0,0.0,490615377.4285714,2022-12-12 10:17:39
23.332316666666664,0.0,0.0,490731327.85714287,2022-12-12 10:17:40
23.330500000000004,0.0,0.0,491032887.0714286,2022-12-12 10:17:41
23.33622307692307,0.0,0.0,502925435.1538461,2022-12-12 10:17:42
23.33113333333333,0.0,0.0,491172312.64285713,2022-12-12 10:17:43
23.3339,0.0,0.0,491157211.0,2022-12-12 10:17:44
23.333961538461537,0.0,0.0,498757423.1538461,2022-12-12 10:17:45
23.33042564102564,0.0,0.0,521899800.2307692,2022-12-12 10:17:46
23.335800000000003,0.0,0.0,490581891.85714287,2022-12-12 10:17:47
